,Year,BMI,Schooling (years)
0,2015,19.1,10.1
1,2014,18.6,10.0
2,2013,18.1,9.9
3,2012,17.6,9.8
4,2011,17.2,9.5
5,2010,16.7,9.2
6,2009,16.2,8.9
7,2008,15.7,8.7
8,2007,15.2,8.4
9,2006,14.7,8.1
10,2005,14.2,7.9
11,2004,13.8,6.8
12,2003,13.4,6.5
13,2002,13.0,6.2
14,2001,12.6,5.9
15,2000,12.2,5.5
16,2015,58.0,14.2
17,2014,57.2,14.2
18,2013,56.5,14.2
19,2012,55.8,14.2
20,2011,55.1,13.3
21,2010,54.3,12.5
22,2009,53.5,12.2
23,2008,52.6,12.0
24,2007,51.7,11.6
25,2006,5.8,11.4
26,2005,49.9,10.8
27,2004,48.9,10.9
28,2003,47.9,10.7
29,2002,46.9,10.7
30,2001,46.0,10.6
31,2000,45.0,10.7
32,2015,59.5,14.4
33,2014,58.4,14.4
34,2013,57.2,14.4
35,2012,56.1,14.4
36,2011,55.0,14.0
37,2010,53.9,13.6
38,2009,52.8,13.1
39,2008,51.8,12.6
40,2007,5.8,12.3
41,2006,49.8,12.3
42,2005,48.9,12.0
43,2004,47.9,11.7
44,2003,47.0,11.5
45,2002,46.1,11.1
46,2001,45.3,10.9
47,2000,44.4,10.7
48,2015,23.3,11.4
49,2014,22.7,11.4
50,2013,22.1,11.4
51,2012,21.5,10.3
52,2011,21.0,9.4
53,2010,2.4,9.0
54,2009,19.8,8.5
55,2008,19.3,8.1
56,2007,18.8,7.7
57,2006,18.2,7.2
58,2005,17.7,6.8
59,2004,17.2,6.4
60,2003,16.8,5.9
61,2002,16.3,5.5
62,2001,15.8,5.1
63,2000,15.4,4.6
64,2015,47.7,13.9
65,2014,47.0,13.9
66,2013,46.4,13.9
67,2012,45.7,13.8
68,2011,45.1,14.1
69,2010,44.4,14.1
70,2009,43.8,14.2
71,2008,43.2,14.4
72,2007,42.6,14.5
73,2006,42.0,14.7
74,2005,41.4,0.0
75,2004,4.8,0.0
76,2003,4.1,0.0
77,2002,39.5,0.0
78,2001,38.9,0.0
79,2000,38.2,0.0
80,2015,62.8,17.3
81,2014,62.2,17.3
82,2013,61.6,17.3
83,2012,61.0,17.2
84,2011,6.4,17.1
85,2010,59.8,16.8
86,2009,59.2,16.5
87,2008,58.6,16.3
88,2007,58.0,16.3
89,2006,57.5,16.1
90,2005,56.9,16.3
91,2004,56.3,16.3
92,2003,55.7,16.4
93,2002,55.1,16.3
94,2001,54.6,15.6
95,2000,54.0,15.0
96,2015,54.9,12.7
97,2014,54.1,12.7
98,2013,53.3,12.7
99,2012,52.6,12.7
100,2011,51.9,12.7
101,2010,51.2,12.3
102,2009,5.7,11.9
103,2008,5.1,12.3
104,2007,49.7,11.7
105,2006,49.2,11.2
106,2005,48.8,10.9
107,2004,48.4,10.9
108,2003,48.1,10.8
109,2002,47.8,10.8
110,2001,47.4,11.1
111,2000,47.1,11.2
112,2015,66.6,20.4
113,2014,66.1,20.4
114,2013,65.5,20.3
115,2012,65.0,20.1
116,2011,64.4,19.8
117,2010,63.9,19.5
118,2009,63.4,19.1
119,2008,62.9,19.1
120,2007,62.5,19.0
121,2006,62.0,20.3
122,2005,61.5,20.3
123,2004,6.9,20.7
124,2003,6.3,20.6
125,2002,59.6,20.1
126,2001,59.0,20.5
127,2000,58.2,20.4
128,2015,57.6,15.9
129,2014,57.1,15.9
130,2013,56.6,15.7
131,2012,56.1,15.7
132,2011,55.7,15.7
133,2010,55.2,15.4
134,2009,54.7,15.3
135,2008,54.2,15.1
136,2007,53.7,15.2
137,2006,53.2,15.0
138,2005,52.7,14.9
139,2004,52.2,14.7
140,2003,51.7,14.7
141,2002,51.2,16.1
142,2001,5.6,15.5
143,2000,5.1,15.4
144,2015,52.5,12.7
145,2014,51.5,12.2
146,2013,5.6,11.9
147,2012,49.7,11.8
148,2011,48.8,11.7
149,2010,48.0,11.7
150,2009,47.3,11.6
151,2008,46.6,11.6
152,2007,45.9,11.6
153,2006,45.3,10.7
154,2005,44.7,11.2
155,2004,44.2,11.0
156,2003,43.6,10.8
157,2002,43.1,10.6
158,2001,42.6,10.4
159,2000,42.1,10.1
160,2015,63.6,14.5
161,2014,62.9,14.5
162,2013,62.2,14.5
163,2012,61.5,14.5
164,2011,6.8,14.4
165,2010,6.1,14.4
166,2009,59.3,14.4
167,2008,58.5,14.4
168,2007,57.6,14.4
169,2006,56.8,14.2
170,2005,56.1,14.0
171,2004,55.6,13.9
172,2003,55.2,13.7
173,2002,55.0,13.5
174,2001,54.8,13.3
175,2000,54.5,13.2
176,2015,18.3,10.2
177,2014,17.7,10.0
178,2013,17.0,10.0
179,2012,16.4,9.9
180,2011,15.8,9.4
181,2010,15.2,8.9
182,2009,14.6,8.4
183,2008,14.0,8.6
184,2007,13.5,8.6
185,2006,13.0,8.4
186,2005,12.5,8.2
187,2004,12.0,8.1
188,2003,11.6,7.9
189,2002,11.2,7.7
190,2001,1.8,7.5
191,2000,1.4,7.3
192,2015,54.5,15.3
193,2014,53.7,15.3
194,2013,53.0,15.3
195,2012,52.2,15.3
196,2011,51.4,15.5
197,2010,5.7,15.8
198,2009,49.9,15.5
199,2008,49.2,15.3
200,2007,48.4,15.0
201,2006,47.7,14.8
202,2005,46.9,14.6
203,2004,46.2,14.4
204,2003,45.4,14.2
205,2002,44.6,14.0
206,2001,43.8,14.0
207,2000,43.0,14.0
208,2015,62.3,15.6
209,2014,61.7,15.7
210,2013,61.1,15.7
211,2012,6.5,15.6
212,2011,59.9,15.5
213,2010,59.3,15.5
214,2009,58.7,15.4
215,2008,58.2,15.1
216,2007,57.7,14.9
217,2006,57.2,14.6
218,2005,56.7,14.4
219,2004,56.2,14.1
220,2003,55.8,13.9
221,2002,55.3,13.6
222,2001,54.9,13.3
223,2000,54.4,13.1
224,2015,63.7,16.6
225,2014,63.4,16.3
226,2013,63.0,16.3
227,2012,62.6,16.2
228,2011,62.3,16.1
229,2010,61.9,15.9
230,2009,61.6,15.8
231,2008,61.3,15.8
232,2007,6.9,15.8
233,2006,6.6,15.7
234,2005,6.2,15.7
235,2004,59.8,18.8
236,2003,59.4,18.6
237,2002,59.0,18.8
238,2001,58.5,18.2
239,2000,58.1,18.0
240,2015,5.9,12.8
241,2014,5.1,12.8
242,2013,49.3,12.9
243,2012,48.5,12.5
244,2011,47.8,12.4
245,2010,47.0,12.4
246,2009,46.3,12.7
247,2008,45.7,12.8
248,2007,45.0,12.8
249,2006,44.4,12.3
250,2005,43.8,12.8
251,2004,43.2,12.5
252,2003,42.6,12.2
253,2002,42.0,11.9
254,2001,41.4,11.8
255,2000,4.8,11.7
256,2015,25.7,10.7
257,2014,25.2,10.7
258,2013,24.6,10.3
259,2012,24.1,10.0
260,2011,23.5,9.8
261,2010,23.0,9.5
262,2009,22.5,9.3
263,2008,22.0,9.1
264,2007,21.5,8.9
265,2006,21.0,8.7
266,2005,2.5,8.5
267,2004,2.1,8.1
268,2003,19.7,7.7
269,2002,19.2,7.3
270,2001,18.8,6.6
271,2000,18.4,6.4
272,2015,24.5,12.5
273,2014,23.6,12.5
274,2013,22.7,12.6
275,2012,21.9,12.3
276,2011,21.1,11.9
277,2010,2.3,11.4
278,2009,19.5,10.9
279,2008,18.8,10.5
280,2007,18.0,10.1
281,2006,17.4,9.6
282,2005,16.7,9.2
283,2004,16.1,8.8
284,2003,15.5,8.4
285,2002,14.9,8.0
286,2001,14.4,7.6
287,2000,13.9,7.3
288,2015,52.6,13.8
289,2014,51.9,13.8
290,2013,51.2,13.8
291,2012,5.6,13.8
292,2011,49.9,13.8
293,2010,49.3,13.8
294,2009,48.6,13.8
295,2008,48.0,14.0
296,2007,47.3,14.1
297,2006,46.7,14.3
298,2005,46.0,14.4
299,2004,45.4,14.6
300,2003,44.7,14.4
301,2002,44.0,14.0
302,2001,43.3,13.7
303,2000,42.6,13.3
304,2015,55.8,14.2
305,2014,55.3,14.2
306,2013,54.7,14.2
307,2012,54.2,13.9
308,2011,53.7,13.4
309,2010,53.1,13.3
310,2009,52.6,13.3
311,2008,52.1,13.1
312,2007,51.5,12.9
313,2006,51.0,12.7
314,2005,5.5,12.5
315,2004,49.9,12.3
316,2003,49.4,12.1
317,2002,48.8,11.9
318,2001,48.2,11.6
319,2000,47.6,0.0
320,2015,37.9,12.6
321,2014,37.3,12.6
322,2013,36.8,12.6
323,2012,36.2,12.5
324,2011,35.7,12.4
325,2010,35.2,12.3
326,2009,34.7,12.2
327,2008,34.2,12.1
328,2007,33.7,12.1
329,2006,33.2,11.9
330,2005,32.7,11.9
331,2004,32.2,11.8
332,2003,31.6,11.8
333,2002,31.1,11.9
334,2001,3.5,11.8
335,2000,29.9,11.7
336,2015,56.1,15.2
337,2014,55.3,15.2
338,2013,54.5,14.2
339,2012,53.6,14.2
340,2011,52.8,14.0
341,2010,52.0,13.8
342,2009,51.1,13.8
343,2008,5.3,13.3
344,2007,49.4,13.5
345,2006,48.6,13.8
346,2005,47.8,13.8
347,2004,46.9,14.0
348,2003,46.1,14.8
349,2002,45.3,14.6
350,2001,44.5,14.3
351,2000,43.7,14.1
352,2015,41.2,14.9
353,2014,4.2,15.0
354,2013,39.2,14.9
355,2012,38.2,14.4
356,2011,37.2,14.1
357,2010,36.2,14.2
358,2009,35.2,14.1
359,2008,34.2,14.2
360,2007,33.2,14.3
361,2006,32.2,14.3
362,2005,31.2,14.1
363,2004,3.1,13.7
364,2003,29.1,13.4
365,2002,28.0,13.3
366,2001,27.0,13.4
367,2000,26.1,13.4
368,2015,65.7,15.0
369,2014,65.1,14.8
370,2013,64.5,14.4
371,2012,63.9,14.3
372,2011,63.3,14.2
373,2010,62.7,13.9
374,2009,62.1,13.8
375,2008,61.5,13.8
376,2007,6.9,13.5
377,2006,6.3,13.5
378,2005,59.7,13.5
379,2004,59.1,13.3
380,2003,58.6,12.9
381,2002,58.1,12.9
382,2001,57.5,12.9
383,2000,57.0,12.9
384,2015,19.4,7.7
385,2014,18.8,7.7
386,2013,18.2,7.5
387,2012,17.7,7.2
388,2011,17.1,6.7
389,2010,16.6,6.3
390,2009,16.1,5.9
391,2008,15.6,5.4
392,2007,15.1,4.9
393,2006,14.6,4.7
394,2005,14.2,4.3
395,2004,13.7,3.9
396,2003,13.3,3.8
397,2002,12.9,3.6
398,2001,12.5,3.5
399,2000,12.2,3.4
400,2015,18.7,10.6
401,2014,18.2,10.6
402,2013,17.6,10.5
403,2012,17.1,10.3
404,2011,16.6,9.9
405,2010,16.1,9.3
406,2009,15.7,8.6
407,2008,15.2,7.9
408,2007,14.8,7.2
409,2006,14.5,5.9
410,2005,14.1,5.6
411,2004,13.8,5.2
412,2003,13.5,4.7
413,2002,13.3,4.4
414,2001,13.0,4.5
415,2000,12.8,4.5
416,2015,19.6,10.9
417,2014,18.9,10.9
418,2013,18.2,10.8
419,2012,17.6,10.7
420,2011,17.0,10.7
421,2010,16.4,10.6
422,2009,15.9,10.5
423,2008,15.3,10.5
424,2007,14.8,10.3
425,2006,14.3,10.1
426,2005,13.9,10.0
427,2004,13.5,9.7
428,2003,13.1,9.3
429,2002,12.8,8.2
430,2001,12.4,7.6
431,2000,12.1,7.2
432,2015,29.0,10.4
433,2014,28.4,10.4
434,2013,27.8,10.4
435,2012,27.2,10.4
436,2011,26.6,10.0
437,2010,26.0,9.7
438,2009,25.4,9.2
439,2008,24.9,8.8
440,2007,24.4,8.0
441,2006,23.8,8.2
442,2005,23.3,8.3
443,2004,22.8,8.2
444,2003,22.3,8.1
445,2002,21.8,8.4
446,2001,21.3,7.1
447,2000,2.9,6.9
448,2015,67.0,16.3
449,2014,66.4,15.9
450,2013,65.8,15.9
451,2012,65.3,15.9
452,2011,64.7,15.9
453,2010,64.1,15.9
454,2009,63.6,15.9
455,2008,63.0,15.8
456,2007,62.5,15.8
457,2006,61.9,15.8
458,2005,61.3,15.8
459,2004,6.6,15.8
460,2003,6.0,15.8
461,2002,59.3,15.8
462,2001,58.5,15.8
463,2000,57.8,15.9
464,2015,31.3,13.5
465,2014,3.5,13.5
466,2013,29.7,13.6
467,2012,29.0,13.2
468,2011,28.2,13.1
469,2010,27.5,12.7
470,2009,26.8,12.4
471,2008,26.2,12.2
472,2007,25.5,11.9
473,2006,24.9,11.9
474,2005,24.3,11.2
475,2004,23.7,11.1
476,2003,23.2,11.3
477,2002,22.6,11.3
478,2001,22.1,11.0
479,2000,21.5,11.3
480,2015,22.7,7.1
481,2014,22.1,7.1
482,2013,21.6,7.1
483,2012,21.2,7.1
484,2011,2.7,6.8
485,2010,2.2,6.6
486,2009,19.8,6.4
487,2008,19.4,6.3
488,2007,19.0,6.2
489,2006,18.6,6.0
490,2005,18.2,5.9
491,2004,17.9,5.7
492,2003,17.5,5.6
493,2002,17.2,5.4
494,2001,16.8,5.3
495,2000,16.5,5.2
496,2015,19.1,7.3
497,2014,18.7,7.3
498,2013,18.2,7.3
499,2012,17.9,7.3
500,2011,17.5,6.7
501,2010,17.1,6.7
502,2009,16.7,6.3
503,2008,16.4,6.0
504,2007,16.1,5.7
505,2006,15.7,5.5
506,2005,15.4,5.6
507,2004,15.1,5.6
508,2003,14.8,5.4
509,2002,14.4,5.1
510,2001,14.1,4.9
511,2000,13.9,4.7
512,2015,63.8,16.3
513,2014,63.1,16.2
514,2013,62.5,15.6
515,2012,61.8,15.5
516,2011,61.2,15.4
517,2010,6.6,15.2
518,2009,59.9,15.3
519,2008,59.3,15.2
520,2007,58.7,14.8
521,2006,58.1,14.9
522,2005,57.4,14.6
523,2004,56.8,14.3
524,2003,56.1,14.0
525,2002,55.4,13.9
526,2001,54.7,13.7
527,2000,54.0,13.5
528,2015,32.9,13.5
529,2014,31.9,13.1
530,2013,3.9,12.7
531,2012,3.0,12.4
532,2011,29.0,12.8
533,2010,28.1,12.5
534,2009,27.3,12.2
535,2008,26.5,11.9
536,2007,25.7,11.4
537,2006,24.9,11.0
538,2005,24.1,10.6
539,2004,23.4,10.2
540,2003,22.6,9.9
541,2002,21.9,9.7
542,2001,21.2,9.6
543,2000,2.5,9.5
544,2015,57.9,13.6
545,2014,57.2,13.6
546,2013,56.4,13.3
547,2012,55.7,13.2
548,2011,55.0,13.0
549,2010,54.2,12.8
550,2009,53.5,12.4
551,2008,52.8,12.2
552,2007,52.0,11.9
553,2006,51.3,11.5
554,2005,5.5,11.1
555,2004,49.8,11.3
556,2003,49.0,11.6
557,2002,48.2,11.5
558,2001,47.5,11.4
559,2000,46.7,11.3
560,2015,24.2,11.1
561,2014,23.7,11.1
562,2013,23.2,10.9
563,2012,22.6,10.8
564,2011,22.1,10.6
565,2010,21.6,10.5
566,2009,21.1,10.3
567,2008,2.6,10.2
568,2007,2.1,10.0
569,2006,19.6,9.9
570,2005,19.2,9.7
571,2004,18.8,9.5
572,2003,18.4,9.2
573,2002,18.0,8.8
574,2001,17.6,8.5
575,2000,17.3,8.2
576,2015,6.5,14.2
577,2014,59.5,13.9
578,2013,58.5,13.7
579,2012,57.5,13.6
580,2011,56.5,13.4
581,2010,55.5,13.3
582,2009,54.4,13.1
583,2008,53.4,12.9
584,2007,52.4,12.8
585,2006,51.4,12.6
586,2005,5.3,12.4
587,2004,49.3,12.2
588,2003,48.3,12.1
589,2002,47.3,11.9
590,2001,46.4,11.7
591,2000,45.4,11.6
592,2015,63.7,15.3
593,2014,63.1,15.1
594,2013,62.5,14.9
595,2012,61.9,14.6
596,2011,61.3,14.5
597,2010,6.6,14.2
598,2009,6.0,14.2
599,2008,59.4,14.3
600,2007,58.7,14.3
601,2006,58.1,13.9
602,2005,57.5,13.6
603,2004,56.9,13.3
604,2003,56.3,12.9
605,2002,55.8,12.6
606,2001,55.2,12.3
607,2000,54.7,12.2
608,2015,61.4,13.9
609,2014,6.7,14.0
610,2013,59.9,14.7
611,2012,59.2,15.7
612,2011,58.4,16.5
613,2010,57.7,17.6
614,2009,56.9,17.7
615,2008,56.2,17.1
616,2007,55.4,16.0
617,2006,54.6,14.7
618,2005,53.8,14.2
619,2004,53.0,13.2
620,2003,52.1,12.9
621,2002,51.3,12.5
622,2001,5.4,12.3
623,2000,49.4,12.1
624,2015,6.3,14.3
625,2014,59.8,14.0
626,2013,59.2,13.8
627,2012,58.7,13.8
628,2011,58.3,13.8
629,2010,57.8,14.6
630,2009,57.3,14.1
631,2008,56.8,13.7
632,2007,56.3,13.5
633,2006,55.8,13.4
634,2005,55.3,13.5
635,2004,54.8,13.4
636,2003,54.3,13.0
637,2002,53.8,12.5
638,2001,53.3,12.4
639,2000,52.8,12.5
640,2015,66.1,
641,2014,65.6,
642,2013,65.1,
643,2012,64.5,
644,2011,64.0,
645,2010,63.6,
646,2009,63.1,
647,2008,62.6,
648,2007,62.2,
649,2006,61.8,
650,2005,61.3,
651,2004,6.8,
652,2003,6.4,
653,2002,59.9,
654,2001,59.4,
655,2000,59.0,
656,2015,21.6,
657,2014,21.1,
658,2013,2.6,
659,2012,2.1,
660,2011,19.6,
661,2010,19.1,
662,2009,18.6,
663,2008,18.2,
664,2007,17.8,
665,2006,17.3,
666,2005,16.9,
667,2004,16.5,
668,2003,16.1,
669,2002,15.7,
670,2001,15.3,
671,2000,14.9,
672,2015,58.8,19.2
673,2014,58.4,19.2
674,2013,58.1,18.7
675,2012,57.7,18.4
676,2011,57.4,16.9
677,2010,57.0,16.8
678,2009,56.6,16.8
679,2008,56.3,16.8
680,2007,55.9,16.7
681,2006,55.4,16.9
682,2005,55.0,16.6
683,2004,54.4,16.5
684,2003,53.9,16.3
685,2002,53.3,16.6
686,2001,52.8,16.2
687,2000,52.2,16.5
688,2015,35.0,6.3
689,2014,34.4,6.3
690,2013,33.8,6.3
691,2012,33.2,6.3
692,2011,32.7,5.9
693,2010,32.2,5.5
694,2009,31.7,5.3
695,2008,31.3,5.0
696,2007,3.9,4.5
697,2006,3.6,4.3
698,2005,3.2,4.0
699,2004,29.8,3.7
700,2003,29.4,3.5
701,2002,29.0,3.3
702,2001,28.6,2.9
703,2000,28.2,2.9
704,2015,58.9,13.2
705,2014,57.9,13.2
706,2013,56.8,13.2
707,2012,55.8,13.1
708,2011,54.7,13.0
709,2010,53.6,12.9
710,2009,52.6,12.9
711,2008,51.5,12.8
712,2007,5.4,12.7
713,2006,49.3,12.6
714,2005,48.2,12.6
715,2004,47.2,12.5
716,2003,46.1,12.4
717,2002,45.1,12.3
718,2001,44.1,12.3
719,2000,43.1,12.2
720,2015,17.4,12.5
721,2014,17.0,12.5
722,2013,16.6,12.5
723,2012,16.2,12.5
724,2011,15.8,12.5
725,2010,15.5,12.4
726,2009,15.1,12.1
727,2008,14.7,11.7
728,2007,14.2,11.3
729,2006,13.9,11.0
730,2005,13.5,10.6
731,2004,13.2,10.2
732,2003,12.9,9.8
733,2002,12.6,9.8
734,2001,12.3,9.8
735,2000,11.9,0.0
736,2015,54.2,14.0
737,2014,53.5,14.0
738,2013,52.8,13.4
739,2012,52.1,13.3
740,2011,51.4,13.2
741,2010,5.7,13.1
742,2009,5.0,13.1
743,2008,49.3,13.0
744,2007,48.6,12.9
745,2006,47.9,12.8
746,2005,47.2,12.8
747,2004,46.5,12.7
748,2003,45.8,12.6
749,2002,45.1,12.5
750,2001,44.3,12.4
751,2000,43.6,12.4
752,2015,61.1,13.1
753,2014,6.2,13.1
754,2013,59.4,12.8
755,2012,58.6,12.4
756,2011,57.8,12.4
757,2010,57.0,12.2
758,2009,56.2,12.0
759,2008,55.5,11.9
760,2007,54.8,11.7
761,2006,54.2,11.5
762,2005,53.5,11.4
763,2004,52.9,11.2
764,2003,52.3,11.3
765,2002,51.8,11.2
766,2001,51.2,11.1
767,2000,5.7,11.0
768,2015,56.1,13.2
769,2014,55.4,13.2
770,2013,54.7,13.2
771,2012,54.1,13.2
772,2011,53.4,13.0
773,2010,52.8,12.9
774,2009,52.1,12.8
775,2008,51.4,13.4
776,2007,5.8,12.9
777,2006,5.1,12.9
778,2005,49.4,12.7
779,2004,48.6,12.4
780,2003,47.8,12.0
781,2002,47.0,11.8
782,2001,46.2,11.6
783,2000,45.3,11.3
784,2015,24.5,9.2
785,2014,24.0,9.2
786,2013,23.5,9.2
787,2012,23.0,9.2
788,2011,22.6,9.2
789,2010,22.1,9.2
790,2009,21.7,9.1
791,2008,21.3,9.1
792,2007,2.9,9.0
793,2006,2.5,9.0
794,2005,2.2,8.7
795,2004,19.8,8.5
796,2003,19.5,8.4
797,2002,19.1,8.2
798,2001,18.7,8.0
799,2000,18.3,0.0
800,2015,18.6,5.0
801,2014,18.0,5.0
802,2013,17.5,5.0
803,2012,17.0,5.0
804,2011,16.5,5.0
805,2010,16.0,5.1
806,2009,15.5,5.2
807,2008,15.1,5.2
808,2007,14.7,5.3
809,2006,14.3,5.3
810,2005,13.9,5.4
811,2004,13.6,5.0
812,2003,13.3,4.7
813,2002,13.1,4.4
814,2001,12.8,4.3
815,2000,12.6,3.9
816,2015,59.9,16.5
817,2014,59.4,16.5
818,2013,59.0,16.5
819,2012,58.5,16.5
820,2011,58.0,16.4
821,2010,57.6,16.2
822,2009,57.1,16.1
823,2008,56.7,16.1
824,2007,56.3,16.1
825,2006,55.9,16.1
826,2005,55.5,15.9
827,2004,55.2,15.7
828,2003,54.9,15.6
829,2002,54.6,15.4
830,2001,54.3,15.0
831,2000,54.0,14.4
832,2015,32.3,11.4
833,2014,31.8,11.4
834,2013,31.2,11.4
835,2012,3.7,11.3
836,2011,3.2,11.2
837,2010,29.7,11.0
838,2009,29.3,10.8
839,2008,28.9,10.6
840,2007,28.5,10.5
841,2006,28.2,9.9
842,2005,27.8,9.7
843,2004,27.4,9.4
844,2003,27.1,9.1
845,2002,26.7,9.2
846,2001,26.3,9.3
847,2000,25.9,9.4
848,2015,17.6,8.4
849,2014,17.2,8.4
850,2013,16.8,8.4
851,2012,16.4,8.4
852,2011,16.0,8.2
853,2010,15.6,8.1
854,2009,15.3,8.1
855,2008,14.9,7.6
856,2007,14.5,7.1
857,2006,14.2,6.6
858,2005,13.8,5.8
859,2004,13.5,5.4
860,2003,13.2,5.2
861,2002,12.9,4.9
862,2001,12.6,4.3
863,2000,12.3,3.9
864,2015,69.4,11.7
865,2014,68.7,11.7
866,2013,68.1,11.7
867,2012,67.5,11.7
868,2011,67.0,11.7
869,2010,66.4,11.5
870,2009,65.8,11.4
871,2008,65.2,11.2
872,2007,64.7,11.0
873,2006,64.1,10.9
874,2005,63.6,10.7
875,2004,63.2,10.5
876,2003,62.8,10.4
877,2002,62.4,10.2
878,2001,62.0,10.1
879,2000,61.5,0.0
880,2015,62.7,15.3
881,2014,61.9,15.2
882,2013,61.1,15.0
883,2012,6.2,14.9
884,2011,59.5,14.7
885,2010,58.7,14.6
886,2009,58.0,14.5
887,2008,57.3,14.3
888,2007,56.6,14.2
889,2006,55.9,14.0
890,2005,55.1,13.9
891,2004,54.2,13.4
892,2003,53.2,13.3
893,2002,52.2,13.3
894,2001,51.2,13.2
895,2000,5.2,13.1
896,2015,62.1,17.0
897,2014,61.7,17.0
898,2013,61.4,17.0
899,2012,61.0,17.0
900,2011,6.6,16.9
901,2010,6.2,16.8
902,2009,59.8,17.0
903,2008,59.4,17.1
904,2007,59.0,17.2
905,2006,58.6,17.2
906,2005,58.1,17.1
907,2004,57.6,18.3
908,2003,57.1,18.1
909,2002,56.6,18.0
910,2001,56.1,17.7
911,2000,55.5,17.3
912,2015,62.5,16.3
913,2014,62.0,16.2
914,2013,61.6,16.2
915,2012,61.1,16.1
916,2011,6.6,16.1
917,2010,6.1,16.0
918,2009,59.6,16.0
919,2008,59.1,16.1
920,2007,58.6,16.1
921,2006,58.0,16.1
922,2005,57.5,15.5
923,2004,57.0,15.5
924,2003,56.4,15.4
925,2002,55.8,15.5
926,2001,55.2,15.6
927,2000,54.6,15.7
928,2015,36.3,12.6
929,2014,35.8,12.6
930,2013,35.2,12.5
931,2012,34.6,12.5
932,2011,34.1,12.5
933,2010,33.5,12.5
934,2009,33.0,12.4
935,2008,32.4,12.4
936,2007,31.9,12.4
937,2006,31.4,12.4
938,2005,3.8,12.4
939,2004,3.3,12.3
940,2003,29.8,12.3
941,2002,29.2,12.3
942,2001,28.7,12.3
943,2000,28.1,12.2
944,2015,27.3,8.9
945,2014,26.7,8.9
946,2013,26.0,8.9
947,2012,25.4,8.8
948,2011,24.8,8.7
949,2010,24.1,8.8
950,2009,23.5,8.9
951,2008,22.8,8.6
952,2007,22.2,8.4
953,2006,21.5,8.1
954,2005,2.9,7.8
955,2004,2.3,7.6
956,2003,19.7,7.3
957,2002,19.1,7.0
958,2001,18.5,6.8
959,2000,18.0,6.5
960,2015,56.2,13.9
961,2014,55.3,13.5
962,2013,54.4,13.5
963,2012,53.6,13.4
964,2011,52.8,13.3
965,2010,52.0,13.3
966,2009,51.3,12.8
967,2008,5.5,13.1
968,2007,49.9,12.5
969,2006,49.2,12.6
970,2005,48.6,12.2
971,2004,48.1,12.0
972,2003,47.5,11.8
973,2002,47.0,11.8
974,2001,46.5,11.7
975,2000,46.0,11.4
976,2015,62.3,17.1
977,2014,61.9,17.0
978,2013,61.4,16.9
979,2012,6.9,16.9
980,2011,6.4,16.8
981,2010,59.9,16.7
982,2009,59.5,16.7
983,2008,59.0,16.6
984,2007,58.5,16.6
985,2006,58.0,16.5
986,2005,57.6,16.4
987,2004,57.1,16.4
988,2003,56.6,16.3
989,2002,56.1,16.3
990,2001,55.6,16.2
991,2000,55.1,16.2
992,2015,28.6,11.4
993,2014,28.0,11.7
994,2013,27.3,11.5
995,2012,26.7,11.2
996,2011,26.1,10.9
997,2010,25.5,10.5
998,2009,24.9,10.4
999,2008,24.2,9.8
1000,2007,23.6,9.1
1001,2006,23.0,8.7
1002,2005,22.4,8.1
1003,2004,21.8,7.7
1004,2003,21.2,7.9
1005,2002,2.7,7.6
1006,2001,2.1,8.0
